,company,title,source,head,url
1147,이랑이랑,[BETTER LIFE] 비건이 마시는 술,그린포스트코리아," 지평주조는 한국비건인증원으로부터 '지평 생 쌀막걸리', '지평 생 옛막걸리', '지평 일구이오', '지평 이랑이랑' 등 기존에 판매하고 있던 전 제품 4종에 대해 비건 인증을 받았다고 지난 4월 밝혔다. 지평주조에 따르면... ",http://www.greenpostkorea.co.kr/news/articleView.html?idxno=201209
1148,이랑이랑,"'지평 생 쌀막걸리, 지평 이랑이랑' 탁주부문 2관왕 수상",백세시대, 지평 생 쌀막걸리와 지평 이랑이랑. (사진=지평주조 제공) '지평 생 쌀막걸리'와 '지평 이랑이랑'이 탁주부문 2관왕의 영예를 안았다. 전통주 문화 기업 지평주조의 '지평 생 쌀막걸리'와 '지평 이랑이랑'이 '2022 대한민국... ,http://www.100ssd.co.kr/news/articleView.html?idxno=86134
1149,이랑이랑,“이랑이랑” 지평 스파클링 막걸리 상세 리뷰,비주얼다이브," 최근 가장 핫한 스파클링 막걸리로 주목받은 지평주조의 신제품 이랑이랑. 탄산과 레몬, 허브, 자일리톨이 들어가 청량감을 극대화한 맛으로 인기를 끌고 있다. 이랑이랑을 상세하게 리뷰했다. #지평막걸리 #지평주조... ",http://www.visualdive.com/2020/09/%ec%9d%b4%eb%9e%91%ec%9d%b4%eb%9e%91-%ec%a7%80%ed%8f%89-%ec%8a%a4%ed%8c%8c%ed%81%b4%eb%a7%81-%eb%a7%89%ea%b1%b8%eb%a6%ac-%ec%83%81%ec%84%b8-%eb%a6%ac%eb%b7%b0/
1150,이랑이랑,"지평 이랑이랑, 탄산의 청량감과 폭발적인 퍼포먼스로 색다른 재미",머니S, 전통 막걸리 제조업체 지평주조는 스파클링 막걸리 신제품 ‘지평 이랑이랑’이 지난 7월 중순 출시 이후 말일까지 약 2주간 판매량이 5만병을 돌파했다. 지평주조의 신제품 ‘지평 이랑이랑’은 입안에서 느껴지는... ,http://moneys.mt.co.kr/news/mwView.php?no=2020080714208018814
1151,이랑이랑,"지평 이랑이랑, 출시 2주만에 소비자들의 큰 호응속 5만병 판매",글로벌경제," ‘지평 이랑이랑’이 지난 7월 중순 출시 이후 약 2주간 판매량이 5만병을 돌파했다. 지평주조의 신제품 ‘지평 이랑이랑’은 입안에서 느껴지는 청량감을 극대화한 스파클링 막걸리로, 일반 막걸리보다 탄산을 강화해... ",http://www.getnews.co.kr/view.php?ud=2020080509263218704ecd436290_16
1152,이랑이랑,"주류도 ‘새로운 맛’ 찾는다 ...이마트, 스파클링 막걸리 ‘지평 이랑이랑’...",FETV, 이에 이마트는 전통 막걸리 제조 업체 지평주조와 공동으로 기획하고 개발한 ‘이색 스파클링 막걸리’ '지평 이랑이랑(750ml)'을 19일(일)부터 4800원에 선보인다고 19일 밝혔다. '지평 이랑이랑'은 이마트의 '재발견... ,https://www.fetv.co.kr/news/article.html?no=59610
1153,이랑이랑,"지평주조, 신제품 '지평 이랑이랑' 출시",부산일보, 전통 막걸리 제조업체 지평주조는 입안에서 느껴지는 청량감을 극대화한 스파클링 막걸리 신제품 '지평 이랑이랑'(사진)을 출시했다고 16일 밝혔다. 지평 이랑이랑은 일반 막걸리보다 탄산을 강화해 청량하고 가볍게 즐길... ,http://www.busan.com/view/busan/view.php?code=2020071617290022350
1154,이랑이랑,"지평주조, 신제품 ‘지평 이랑이랑’ … 레몬의 상쾌한 산미와 자일리톨의 은...",머니S, 풍부한 탄산으로 청량하고 가볍게 즐기는 스파클링 막걸리 전통 막걸리 제조업체 지평주조는 입안에서 느껴지는 청량감을 극대화한 스파클링 막걸리 신제품 ‘지평 이랑이랑’을 출시했다. ‘지평 이랑이랑’은 일반... ,http://moneys.mt.co.kr/news/mwView.php?no=2020071914148074271
1155,이랑이랑,"이마트, 스파클링 막걸리 ‘지평 이랑이랑’ 선봬",스포츠월드," 이랑이랑’(사진)을 선보였다. 신제품은 이마트의 ‘재발견 발견의맛’ 프로젝트에서 탄생했다. 주류 바이어, 이마트 마케팅, 지평주조 3자가 함께 여러차례 샘플 테이스팅을 거쳐 레시피를 연구한 끝에 ‘지평 이랑이랑... ",http://www.sportsworldi.com/content/html/2020/07/19/20200719511495.html
1156,이랑이랑,청량하고 가볍게! 스파클링 막걸리 '지평 이랑이랑' 출시,싱글리스트, 전통 막걸리업체 지평주조가 청량감을 극대화한 스파클링 막걸리 '지평 이랑이랑'을 출시했다. 신제품은 일반 막걸리보다 탄산을 강화해 청량하고 가볍게 즐길 수 있다. 국내산 쌀을 사용하고 레몬 농축액과 허브류의... ,http://www.slist.kr/news/articleView.html?idxno=171162
1157,주현테크,[기업탐방] 친환경 마스크 개발에 상생모델 구축까지 '완주 주현테크',전북일보, 주현테크 전경 매립후 썩는 기간만 400년이 소요되는 일반 마스크에 비해 2년만에 완전 소멸되는 친환경 소재 마스크를 도내 제조업체가 개발하면서 화제를 모으고 있다. 완주 마스크 제조업체 ㈜주현테크(대표이사... ,http://www.jjan.kr/news/articleView.html?idxno=2110084
1158,주현테크,"[인터뷰] 영업하던 주현씨, 왜 페이스북 UX 디자이너가 됐나",바이라인네트워크," 미국 메타(구 페이스북)에서 프로덕트 디자이너로 일하는 박주현(케일라) 씨는 그런 의미에서 솔잎을 거부한... 테크 회사에서 프로덕트를 만들 때는 디자이너가 혼자 일하지 않는다. 엔지니어나 프로덕트 매니저, 데이터... ",https://byline.network/?p=9004111222471107
1159,주현테크,[bnt포토] 스피카 주현-보형 '오늘은 둘이서 왔어요',bnt뉴스," 이날 행사에는 이상화, 양동근, 정소민, 윤소희, 포미닛 가윤, 예은, 선미, 레인보우 재경, 스피카 보형과 주현이 참석했다. '나이키 테크 팩 컬렉션'은 기능성 스포츠 소재인 플리스(Fleece)에 창의적인... ",http://bntnews.hankyung.com/apps/news?popup=0&nid=04&c1=04&c2=04&c3=00&nkey=201409032211153&mode=sub_view
1160,주현테크,[포토] 스피카 보형-주현 '상반되는 매력',파이낸셜뉴스," 걸그룹 스피카의 보형, 주현이 3일 오후 서울 강남구 역삼동 나이키 강남에서 열린 ‘나이키 테크 팩 일루미네이티드 바이 보그’ 런웨이쇼에 참석해 포토타임을 갖고 있다. 이날 ‘나이키 테크 팩 컬렉션’의 출시를... ",http://www.fnnews.com/newsview/starnews.jsp?newsid=20140903325001
1161,주현테크,"스피카 주현-보형, 나이키 테크 팩 컬렉션에서!",뉴시스, = 그룹 스피카의 주현(왼쪽)과 보형이 3일 오후 서울 강남구 나이키 강남점에서 열린 '나이키 테크 팩 출시 기념 보그 코리아 협업 런웨이쇼'에서 포토타임을 갖고 있다. '나이키 테크 팩 일루미네이티드... ,http://www.newsis.com/pict_detail/view.html?pict_id=NISI20140903_0010086992
1162,주현테크,"셀피디, 트레이스페이인터내셔널과 MOU 체결…'글로벌 펫테크 시장 공략'",약업신문, 논휴먼 전문 바이오헬스케어 기업 셀피디가 글로벌 펫테크 시장 공략에 나선다. 셀피디(대표 주현)는 '중국판 카카오톡'이라 불리는 위챗(Wechat) 내 미니프로그램 개발 선두기업 웨이몹(weimob)의 한국 공식운영사인... ,http://www.yakup.com/news/index.html?mode=view&cat=12&nid=267615
1163,주현테크,"(주)현테크, 중증장애인 일자리 창출에 ""적극 기여""",월간로봇기술, 아산시장애인복지관과 주현테크 진테크주 간 업무협약식사진 아산시 결합식 대차를 전문적으로 제조하는 주현테크이하 현테크가 사회적 취약계층의 사회활동에 기여하고 있다 충남 아산시 둔포면 아산밸리서로... ,http://robotzine.co.kr/entry/247052
1164,주현테크,"AMD 세잔 17.3인치 대화면 가벼운 게이밍 노트북, 주연테크 리오나인 젠 L8CS...",케이벤치," 눈을 돌려보는 것도 좋다는 생각이 들며, 그중에서 이번 리오나인 젠 L8CS36 제품을 위시리스트에 포함해 함께 고민 해보는 것을 추천한다. 태그 : 리오나인 젠 L8CS36,L8CS36,리오나인,주현테크,게이밍 노트북,노트북 ",http://kbench.com/?q=node/227760
1165,주현테크,제주지역 업사이클링기관.단체 제품 한눈에,제주매일," 이번 업사이클링 기획전시에는 제주도내의 향아공방을 비롯해 바이주현, 주신글로벌테크, 바다쓰기, 플랜에이컴퍼니, 구좌마을여행사협동조합, 제주대학교 링크사업단 갱생팀 등 7개 업체와 단체에서 200여점의... ",http://www.jejumaeil.net/news/articleView.html?idxno=308119
1166,주현테크,"하우리등 77개 장외기업, 3월 코스닥등록 예비심사 청구 제출 계획",한국경제, 3월중 심사청구 예정기업 가운데 특히 주목되는 기업은 팍스넷 드림위즈 시큐어소프트 주현테크등.팍스넷은 지난해 1백1억원의 매출을 올린 인터넷 증권정보업체로 공모없이 직등록하는 방안을 추진하고 있다.... ,https://n.news.naver.com/mnews/article/015/0000332423?sid=101
1167,코끼리노리터,"자석칠판, 아이들의 꿈꾸는 놀이터 만들기 '노리터프로젝트'",SBS Biz," 노리터보드 캐릭터보드는 테두리 몰딩이 없고, 9가지 귀여운 캐릭터(코끼리, 고래 등) 디자인을 갖춘 자석보드다. 또한 ‘네이처보드’ 구입 시 노리터 자석지우개 등을, ‘이젤보드’ 구입 시 노리터 학습포스터 3종... ",https://cnbc.sbs.co.kr/article_hub/10000830772?division=NAVER
1168,코끼리노리터,와펜을 모으는 사람들 '와펜피플'오픈,패션비즈," 아동복 부문에 더제이니 무지개 솜사탕 아이러브제이 스타일노리터 제이키즈 미니미룩 저스트보니 꼬마존 쿠키하우스, 패션잡화 부문 제이콜스 모노바비 소보제화 바닐라슈 애플콕 분홍코끼리 보나슈즈 신바바... ",http://www.fashionbiz.co.kr/TN/?cate=2&recom=2&idx=138156
1169,태가정공,[인터뷰]세무법인 태강 구현근 세무사 “최선의 절세는 성실납세…의도치 않은...,조세금융신문,  서인천지역세무사회장을 4년간 역임한 세무법인 태강 구현근 대표세무사는 “고객 롱런의 비결은 절대로 편법을 쓰지 않고 정공법으로 고객을 대한 것”이라고 강조했다. “세무사 일을 시작한 지 이제 15년가량... ,http://www.tfnews.co.kr/news/article.html?no=71580
1170,태가정공,[17일 낙찰/계약 동향] 노후소방용수시설 수리 및 교체공사(약목면 약목로 64...,블록체인밸리," ▲ 낙찰업체 : 태강 주식회사, 계약금액 : 88,092,110(원), 계약명 : 성내지구 문화예술공간조성 건축물... ▲ 낙찰업체 : 효성정공(주), 계약금액 : 33,424,580(원), 계약명 : 합덕운산지구 도시개발사업 유지관리공사(전기)... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=109552
1171,태가정공,"[25일 낙찰/계약 동향] 정수장 내 방화문 보수, 치맥행사 수배전반 감시용 CC...",블록체인밸리," ▲ 낙찰업체 : (주)로얄정공, 계약금액 : 17,608,000(원), 계약명 : 가축분뇨.분뇨처리시설 원심분리기 수리.... ▲ 낙찰업체 : 주식회사태강, 계약금액 : 5,612,000(원), 계약명 : 소규모(안현동 227-21 일원) 하수시설물 개량... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=91283
1172,태가정공,"[13일 낙찰/계약 동향] 동춘나래도서관 인테리어 공사(건축기계), 지방도930호...",블록체인밸리," ▲ 낙찰업체 : 주식회사 테슬라, 계약금액 : 1,100,000(원), 계약명 : 치과 실방조정공사(소방). 계약기관... ▲ 낙찰업체 : 주식회사태강, 계약금액 : 46,597,700(원), 계약명 : 11사단 기동로포장/차양대설치 설계용역.... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=59329
1173,태가정공,[제58회 무역의 날] 산업통상자원부장관표창 수상자 명단,한국무역신문, 동진정공(주)▷    제너셈 주식회사▷    (주)이코니▷    주식회사 미래기연▷    주식회사 덴티스... 주식회사 태강리싸이텍▷    주식회사 고그린라이프▷    주식회사 와이엠텍▷    희성피엠텍(주)... ,http://www.weeklytrade.co.kr/news/view.html?section=1&category=3&item=&no=77564
1174,태가정공,"‘아이두' 주도적인 싱글맘, 옳은 이야기지만...",헤럴드POP," 지안은 신입사원 박태강(이장우 분)과 술김에 하룻밤을 보낸 후 덜컥 임신하지만 일뿐만 아니라 사랑과 인생설계에서도 정공법을 택한다. 무엇보다 아기 아빠인 태강과, 집안의 성화에 못 이겨 선을 본 산부인과 의사... ",http://view.heraldm.com/view.php?ud=20120720000656
1175,태가정공,[제57회 무역의 날] 1백만불탑 수상자 명단,한국무역신문, 서진정공▷    (주)블루폼▷    (주)디에프인터내셔날▷    트임▷    주식회사솔트... (주)태강기업▷    (주)아이비코퍼레이션▷    (주)골든리버▷    주식회사에스엠뿌레▷    주식회사승광인터내셔널... ,http://www.weeklytrade.co.kr/news/view.html?section=1&category=3&item=&no=70057
1176,태가정공,"[30일 낙찰/계약 동향] 2020년 생활권 등산로 정비사업(연주,서당,봉하지구),...",블록체인밸리," ▲ 낙찰업체 : 유일정공주식회사, 계약금액 : 15,000,000(원), 계약명 : 옥대양수장 송수관로 연장 이설공사.... ▲ 낙찰업체 : 태강건설주식회사, 계약금액 : 38,204,740(원), 계약명 : 비로사 소방시설 개선공사... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=111796
1177,태가정공,"[29일 낙찰/계약 동향] 하동 도시계획도로 주변 정비공사, 2020년 상주시 슬레...",블록체인밸리," ▲ 낙찰업체 : 유일정공주식회사, 계약금액 : 19,350,000(원), 계약명 : 화성양수장외 5개소 펌프 보수공사.... ▲ 낙찰업체 : 주식회사 태강이엔에스, 계약금액 : 27,399,080(원), 계약명 : 2020년 연천군청소년수련관... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=111553
1178,태가정공,"[26일 낙찰/계약 동향] 급수(신설)공사[김준모 등 4개소], 다모임실(3층) 공간...",블록체인밸리," ▲ 낙찰업체 : 주식회사 태강이엔에스, 계약금액 : 17,800,000(원), 계약명 : 푸르내 마을 누수방수공사.... ▲ 낙찰업체 : 주식회사 금강정공, 계약금액 : 19,710,000(원), 계약명 : 문화예술회관 지하 창고 설치공사.... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=110812
1179,한양인프라,"한양, 한국서부발전·GS에너지와 수소·암모니아 사업 추진",조선비즈, 안영훈 한양 부사장은 “LNG 인프라를 활용한 수소 에너지 분야로 사업 확장의 계기를 마련했다”면서 “국가산업 발전에 이바지할 수 있도록 사업을 추진하겠다”고 말했다. ,https://biz.chosun.com/real_estate/real_estate_general/2022/06/30/LGFKUVLQ6VCSTO6HZZ7L2MKIXI/?utm_source=naver&utm_medium=original&utm_campaign=biz
1180,한양인프라,"한양, 과천청사역 역세권 오피스텔 288실 공급",파이낸셜뉴스, 한양은 경기 과천시 별양동 일대에 '과천청사역 한양수자인'(조감도) 오피스텔을 이달 분양한다고 5일... 과천시 중심에 있어 이미 완성된 생활 인프라 및 교육환경을 누릴 수 있다. 또 일부 호실에서는 관악산 조망이... ,http://www.fnnews.com/news/202207051801049859
1181,한양인프라,GTX-C 노선 수혜 기대 초역세권 복합단지 '과천청사역 한양수자인',아시아경제," 시공은 한양이 맡았다. 생활 인프라도 뛰어나다. 이마트(과천점)을 도보로 이용할 수 있고 소방서, 경찰서, 과천시청, 과천시민회관, 과천보건소 등도 인근에 있다. 중앙공원도 가깝고 일부 호실에서는 관악산 조망이... ",https://view.asiae.co.kr/article/2022070611153874199
1182,한양인프라,"한양, 통합 스마트홈 서비스 강화…통신3사와 업무협약",뉴스1, 수자인라이프 서비스는 오는 9월 입주가 시작되는 하남 감일 한양수자인 아파트에 처음 적용될 예정이다. 한양은 분양 단지별 인프라와 여건에 맞춰 최적화된 스마트 홈 서비스를 제공할 계획이다. ,https://www.news1.kr/articles/?4724886
1183,한양인프라,"한양, ‘과천청사역 수자인’ 오피스텔 이달 분양",헤럴드경제, 한양이 경기도 과천시 별양동 1-15번지에서 오피스텔 ‘과천청사역 한양수자인’(조감도)을 이달 분양한다.... 생활 인프라와 교육환경으로는 인근에 이마트 과천점과 다양한 대형 프랜차이즈 매장이 반경 200m 내... ,http://news.heraldcorp.com/view.php?ud=20220707000358
1184,한양인프라,‘강남 생활권’ 누리는 초역세권 오피스텔 ‘과천청사역 한양수자인’,파이낸셜뉴스," 또한, 과천청사역 한양수자인은 과천 원도심 중심에 위치해 과천의 완성된 인프라도 누릴 수 있다. 단지 반경 200m 내 이마트 과천점과 대형 프랜차이즈 매장 등이 밀집돼 있고, 과천시청과 과천시민회관 등 관공서도... ",http://www.fnnews.com/news/202207111009463915
1185,한양인프라,"서부발전, '여수 묘도' 청정수소·암모니아 인프라 조성",연합뉴스, 한양·GS에너지와 '여수 묘도 청정수소 생산 및 활용을 위한 업무협약'을 맺었다고 밝혔다. 묘도 프로젝트의 사업 주체인 이들 기업은 여수-묘도 항만 재개발 사업 부지(약 65만㎡)를 이용해 청정수소와 암모니아 인프라를... ,https://www.yna.co.kr/view/AKR20220629138100003?input=1195m
1186,한양인프라,[건설·부동산 1장] 한양·쌍용건설·코오롱글로벌 외,프라임경제, 한양이 경기 과천 별양동 1-15번지에 오피스텔 '과천청사역 한양수자인'을 7월 분양한다. 단지는 오피스텔과... 생활 인프라도 풍부하다. 세대 내에는 친환경 보일러와 미세먼지 저감 효과가 뛰어난 환기 시스템이... ,http://www.newsprime.co.kr/news/article.html?no=572792
1187,한양인프라,"'전기차 부품·인프라 사업'으로 ESG 떠받친다, LS그룹",아주경제," 한양대학교 경영대학 교수와 사회복지공동모금회 회장 등을 역임한 예 위원장은 경영 전문가로, 기존에... 각 계열사들은 전력 인프라와 종합 에너지 솔루션 분야의 오랜 사업적 경험을 살려 신재생에너지, 전기차... ",https://www.ajunews.com/view/20220627075712412
1188,한양인프라,"한양, 오피스텔 '과천청사역 한양수자인' 이달 분양",굿모닝경제, 과천청사역 한양수자인 반조감도. [자료=㈜한양] 한양은 이달 경기 과천 별양동 일대에 들어서는 오피스텔... 생활인프라와 교육여건도 마련됐다. 인근에 이마트 과천점과 다양한 프랜차이즈 매장이 밀집돼 있다. 또... ,http://www.goodkyung.com/news/articleView.html?idxno=181020
1189,(주)123로지스,[6일 낙찰/계약 동향] 국도31호선 모포지구 위험도로 개량공사 폐콘크리트 처...,블록체인밸리," ▲ 낙찰업체 : (주)오토로지스, 계약금액 : 49,500,000(원), 계약명 : 고농도 미세먼지 경보제 발령 대비... ▲ 낙찰업체 : 탑이십일건설(주), 계약금액 : 69,346,600(원), 계약명 : 123대대 통합생활관 누수 보수. 계약기관... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=112636
1190,(주)123로지스,금주(1월 17일~23일)의 신설법인 1231개,한국경제," (수하동) ▷디엔로지스(이성희·2·운송업)서울특별시 강남구 테헤란로25길 20 1212호 (역삼동... 등대로 123 203호 (남부민동,(주)우신냉장 별관) ▷엘에스지홀딩스(박주언·10·수산물(건어물) 수출입업)부산광역시... ",https://www.hankyung.com/economy/article/202001235148i
1191,(주)123로지스,"제55회 무역의 날, 금탑산업훈장에 (주)액트로 하동길 대표등 5명",오피니언뉴스, 대통령표창 (주)스카이소프트젤 대표이사 심동빈 122 대통령표창 엘피티 주식회사 대표 박효중 123... 산업통상자원부장관표창 (주)인텔리안테크놀로지스 전무이사 차승현 382 산업통상자원부장관표창 주식회사... ,http://www.opinionnews.co.kr/news/articleView.html?idxno=12391
1192,(주)123로지스,"국세청, '제56회 납세자의 날' 기념 행사…수상자 1047명 공개",세정일보, 인천청 북인천 장관 모범납세자 (주)코베아 김상현 123 . 대구청 구미 지방청장 모범납세자 주식회사... 서울청 마포 국세청장 모범납세자 주식회사 케이에이치로지스 김시현 143 . 부산청 김해 지방청장 모범납세자... ,https://www.sejungilbo.com/news/articleView.html?idxno=36550
1193,(주)123로지스,"국세청, `22년 납세자의 날 모범납세자 643명 사전공개…더존테크윌, 광교세무...",세정일보, ( 인천청 ) （주）동광알루미늄 대표 권혁재 ☞ 고품질의 알루미늄 잉고트를 생산 판매하여 제품품질 개선을... ( 서울청 ) 주식회사 케이에이치로지스 대표 김시현 ☞ 국제물류주선업체의 대표로서 산학협력을 통한 고용... ,https://www.sejungilbo.com/news/articleView.html?idxno=35949
1194,(주)123로지스,[Who Is ?] 신동빈 롯데지주 대표이사 겸 롯데그룹 회장,비즈니스포스트," 롯데정보통신과 롯데로지스틱스, 롯데글로벌로지스 등이 손잡고 물류 솔루션을 개발하고 있는데 고가... 롯데월드타워는 123층, 555m 높이로 1987년 입지 선정 뒤 공식 개장까지 30년이 걸렸다. 롯데그룹은 연간 3500만... ",https://www.businesspost.co.kr/BP?command=article_view&num=242653
1195,(주)123로지스,[Who Is ?] 신동빈 롯데그룹 회장,비즈니스포스트," 롯데그룹은 유통부문에서 온라인사업을 강화하기 위해 롯데로지스틱스, 롯데글로벌로지스를 통합해 물류... 롯데월드타워는 123층, 555미터 높이로 1987년 입지 선정 뒤 공식 개장까지 30년이 걸렸다. 롯데그룹은 연간... ",http://www.businesspost.co.kr/BP?command=article_view&num=211447
1196,(주)123로지스,[인사이드 스토리]'총알배송'의 그림자,비즈니스워치," /사진=이명근 기자 qwe123@ 그러자 업계 2~3위 업체인 한진택배와 롯데글로벌로지스도 대책을 내놨습니다.... 그러면서 강조한 것이 바로 직고용, 주5일 근무, 주 52시간 근무 등입니다. 최근 택배 기사들의 '과로사'가 이슈가... ",http://news.bizwatch.co.kr/article/consumer/2020/11/02/0015/naver
1197,(주)123로지스,"[보도자료] 중앙선대위 직능본부, 화물운송주선 및 퀵서비스사업자 대표단, 안...",민생당," 전국화물나라(주) 본사실장, 이상철 레몬퀵 대표, 서영란 레몬퀵 인천지사장, 장미경 전국화물 대표, 김광곤 우림퀵 대표, 이철 123물류 회장, 정남철 그린퀵 대표, 박희장 123물류 대표, 김원길 팔도퀵 대표, 성일권 팔도퀵... ",https://n.news.naver.com/mnews/article/517/0000002475?sid=123
1198,(주)123로지스,2021년 포트폴리오에 ‘리츠(REITs)’ 담아볼까? 코스피 배당수익률 2%지만...,매일경제, 롯데리츠는 “롯데글로벌로지스가 운영 또는 개발 중인 우량 물류센터에 대한 우선매수협상권 약정... [문지웅 매일경제 증권부 기자] [본 기사는 매경LUXMEN 제123호 (2020년 12월) 기사입니다] ,http://news.mk.co.kr/newsRead.php?no=1245998&year=2020
1199,(주)다온에프앤씨,"성남FC, 도시락업체 다온에프앤씨와 광고 후원계약 체결",스포츠월드, 프로축구 성남FC는 10일 모던 한식 수제도시락 전문업체인 (주)다온에프앤씨(대표 신정화)와 광고 후원계약을 체결했다고 밝혔다. 이번 협약으로 (주)다온에프앤씨는 올 시즌 성남FC의 매 홈경기에 자사의 대표... ,http://www.sportsworldi.com/Articles/Sports/Soccer/Article.asp?aid=20140310024847&subctg1=40&subctg2=00&OutUrl=naver
1200,(주)다온에프앤씨,"모던한식 수제도시락 바비박스, 사업설명회개최",매일경제," 한편, (주)다온에프앤씨는 이번 사업설명회에서 소자본으로 투자 할 수 있는 도시락 전문점 창업 방안과 바비박스의 브랜드 경쟁력을 예비 창업자들에게 설명할 예정이며, 사업설명회에 참가하고 가맹계약을 맺는 예비... ",http://news.mk.co.kr/news_forward.php?domain=news&no=661416&year=2012
1201,(주)다온에프앤씨,"㈜짐도리로지스틱스, '2019 제45회 프랜차이즈서울' 참가",시사매거진, (주)풀잎채 (주)다온에프앤씨 피에스피에프앤디 주식회사 놀부 디플레이스 리치푸드(주) 뉴욕야시장 주식회사 한울 제이시에스 (주)엔터라인 에이치재무법인 용마을 하운스스터디카페 가맹본부 우리푸드주식회사... ,http://www.sisamagazine.co.kr/news/articleView.html?idxno=180430
1202,(주)다온에프앤씨,"프랜차이즈서울 창업박람회, 어느업체가 참가하나",머니S, (주)풀잎채 ▲ (주)다온에프앤씨 ▲ 피에스피에프앤디 주식회사 ▲ 놀부 ▲ 디플레이스 ▲ 리치푸드(주) 뉴욕야시장 ▲ 주식회사 한울 ▲ 제이시에스 ▲ (주)엔터라인 ▲ 에이치재무법인 ▲ 용마을 ▲ 하운스스터디카페... ,http://moneys.mt.co.kr/news/mwView.php?no=2019030409258072982
1203,(주)다온에프앤씨,2018년 8월 프랜차이즈 정보공개서 136개 신규등록,머니S, 46 (주)다온에프앤씨 개념떡볶이 20180809 2018-08-10 분식 47 김선하의닭갈비 김선하의 닭갈비 궁중누룽지탕 20180806 2018-08-10 한식 48 밀천지 밀천지 20180800 2018-08-10 한식 49 (주)이룸에스티... ,http://moneys.mt.co.kr/news/mwView.php?no=2018090512208056723
1204,(주)다온에프앤씨,"35회 프랜차이즈산업박람회, 150여개 브랜드 참가해",머니S, 꿀닭▲ ㈜다온에프앤씨 바비박스▲ (주)바비인덕션 바비인덕션▲ ㈜비피알 바푸리 숯불김밥▲ 본아이에프 본도시락▲ 본아이에프 본설렁탕▲ (주)굿투비 불소식당▲ (주)이지이엔티 비어스탑▲ ㈜비지팅엔젤스... ,http://www.moneyweek.co.kr/news/mwView.php?type=1&no=2015083115518015798&outlink=1
1205,(주)다온에프앤씨,"제32회 프랜차이즈 산업박람회, 어떤업체가 참여하나",머니S, ((주)다온에프앤씨) 도시락 ▲ 미래창업파트너스 (미래창업파트너스) 창업상담 ▲ 포테이토 미니펍 ((주)이엔제이홀딩스) 호프 ▲ 블랙스톤 (블랙스톤) 레스토랑 외식업 ▲ 바디쉐프 (바디쉐프) 건강식품... ,http://www.moneyweek.co.kr/news/mwView.php?type=1&no=2014092411198069530&outlink=1
1206,(주)다온에프앤씨,"알파문구, 채선당의자연한그룻, 파머스밥 등 65개 브랜드 정보공개서 등록",머니투데이, 27 (주)다온에프앤씨 / 바비박스 / 기타외식 20110100598 2011-12-13 본부 28 총각네종합유통 / 북청닭강정 / 기타외식 20110100599 2011-12-13 본부 29 (주)프라이어스이노베이션 / 이지핫요가짐... ,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2012010423253964318&outlink=1
1207,(주)다온에프앤씨,"바비박스, COEX 창업 박람회에서 성공창업 비법 전수",시선뉴스," 바비박스는 (주)다온에프앤씨가 개발한 브랜드로 '건강한 한식 패스트푸드'를 목표로 국내는 물론 해외까지 활발히 매장을 확장하고 있다. 맛, 간편함, 트렌디함이라는 경쟁력을 무기로 현재 서울, 수원, 전주, 마산... ",http://www.sisunnews.co.kr/news/articleView.html?idxno=17054
1208,(주)다온에프앤씨,"클린 세이버 초음파 식기세척기, ‘상아 김밥’과 MOU 체결",서울경제, 지난 5일 (주) 다온 시스템 클린 세이버 초음파 식기세척기와 (주) 상아 에프앤씨가 외식 문화 발전을 위해 양해각서(MOU)를 체결했다. 젊은 연령층을 타깃으로 한 (주) 상아 에프앤씨의 분식 전문 브랜드 ‘상아 김밥’은... ,https://www.sedaily.com/NewsView/1ZAAWNV1VX
1209,(주)마더락,2022년 3월 프랜차이즈 정보공개서 신규등록 95개 명단공개,머니S, 16 (주)카우보이 순살넘버파이브 외식 20220192 신규등록 2022-03-08 서울시 17 농업회사법인(주)... 67 마더락 마더락 외식 20220205 신규등록 2022-03-15 인천시 68 도움가맹본부 래빗키친 외식 20220234... ,http://moneys.mt.co.kr/news/mwView.php?no=2022041515498025889
1210,(주)마더락,헤지펀드발(發) 금융위기,한경비즈니스," 앞서 뉴욕상품거래소의 로버트 콜린스 전 회장이 설립한 헤지펀드 마더락은 올 들어 무려 68%의 손실을 보고 결국 정리됐다. 업계에서는 올 들어 지속된 원자재 붐에 편승, 수많은 헤지펀드가 원자재에 거금을 투자한... ",https://n.news.naver.com/mnews/article/050/0000005970?sid=101
1211,(주)마더락,원자재값 폭락에 헤지펀드 '쪽박',매일경제, 앞서 전 뉴욕상품거래소 회장인 로버트 콜린스가 설립한 헤지펀드인 마더락은 막대한 손실로 결국 정리됐다. 이처럼 헤지펀드들이 선물시장에서 큰 손실을 입고 있는 것은 난방유 수요가 급증하는 겨울철에 가격이 추가... ,http://news.mk.co.kr/newsRead.php?no=408308&year=2006
