,company,title,source,head,url
1827,(주)늘푸른비엠씨,"[29일 낙찰/계약 동향] 부속건물 증축공사(지정폐기물 처리)용역, 청운도시계...",블록체인밸리," ▲ 낙찰업체 : 늘푸른환경, 계약금액 : 5,813,000(원), 계약명 : 2020년도 2권역 부여군 건설폐기물 처리용역.... ▲ 낙찰업체 : 주식회사 세림비엠씨, 계약금액 : 33,258,711(원), 계약명 : 서울동대문경찰서 지역경찰관서... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=106989
1828,(주)늘푸른비엠씨,[28일 낙찰/계약 동향] 2020년 하수도과 업무용 컴퓨터 및 프린터기 유지보수...,블록체인밸리," ▲ 낙찰업체 : 늘푸른산림엔지니어링, 계약금액 : 6,053,000(원), 계약명 : 2020년 조림사업 실시설계용역.... ▲ 낙찰업체 : (주)비엠씨이노텍, 계약금액 : 9,900,000(원), 계약명 : 부산지역화폐 동백전 인포그래픽 영상제작... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=99810
1829,(주)늘푸른비엠씨,"[20일 낙찰/계약 동향] 대구본부 관내 신호공사 실시설계 용역, 전라선 봉천-...",블록체인밸리," (합)늘푸른환경 - 전라남도 곡성군 (가정역 위험법면 보강사업 폐기물처리용역, 가정역 위험법면 보강사업 폐기물처리용역). ▲ 낙찰업체 : (주)엘씨구조시스템, 계약금액 : 23,885,300(원), 계약명 : 영남중학교... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=105699
1830,(주)늘푸른비엠씨,"[16일 낙찰/계약 동향] 거점 세척·소독시설 부지 정비 실시설계 용역, 2020년...",블록체인밸리," 위례푸른초등학교, 계약 : (주)자연교육정보 - 경기도교육청 경기도성남교육지원청 위례푸른초등학교... ▲ 낙찰업체 : 주식회사 세림비엠씨, 계약금액 : 2,189,000(원), 계약명 : 교실, 관리실,특별교실 대청소.... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=101313
1831,(주)늘푸른비엠씨,"[13일 낙찰/계약 동향] 2020년 세곡초 전기안전관리유지보수 용역계약 체결, ...",블록체인밸리," ▲ 낙찰업체 : 웅진코웨이 주식회사, 계약금액 : 6,795,760(원), 계약명 : 푸른초등학교 2020학년도 정수기... ▲ 낙찰업체 : 다인비엠씨 주식회사, 계약금액 : 38,009,030(원), 계약명 : 대전예술고등학교 2020학년도 당직... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=101049
1832,(주)늘푸른비엠씨,"[9일 낙찰/계약 동향] 오성2리 농로포장 및 배수로공사(967)실시설계 용역, 이...",블록체인밸리," 원앤원산업개발(주) - 서울특별시 성동구 (구립 옥수푸른숲어린이집(가칭) 신축공사 감리용역(전기), 구립... ▲ 낙찰업체 : 주식회사 세림비엠씨, 계약금액 : 5,598,000(원), 계약명 : 대은초 교사동 환경개선 대청소... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=100630
1833,(주)다올엔지니어링,"IPO 공모주펀드 20%나 자금 유출, ""올해는 짐쌌다""",뉴스핌," '다올KTB공모주10증권투자신탁[채권혼합](운)'(947억원), '다올KTB블록딜공모주하이일드증권투자신탁... 앞서 지난 1월에는 올해 가장 큰 대어로 주목받았던 현대엔지니어링이 상장 일정을 미룬 바 있다. 상장을... ",http://www.newspim.com/news/view/20220616000569
1834,(주)다올엔지니어링,"""석 달 만에 1조 빠져나갔다""… 찬바람 부는 공모주펀드",파이낸셜뉴스언론사 선정," 개별 펀드별로 살펴보면 '다올KTB공모주10[채권혼합](운)'에서 가장 많은 835억원이 빠져나갔다. 이어... 실제 지난 1월 현대엔지니어링을 시작으로 대명에너지(2월·이후 5월16일 상장), 보로노이(3월)가 증시 입성 계획을... ",http://www.fnnews.com/news/202206011802596011
1835,(주)다올엔지니어링,"이주의 주식시장은? 美 바이든 방한, 사료·재건·비료 등 우크라 관련주 강세...",금강일보," 다올투자증권은 후성이 2차전지와 반도체 소재 부문 호조로 어닝서프라이즈를 기록했다고 분석했다.... 도화엔지니어링, TIGER 차이나전기차SOLACTIVE, TIGER 미국S&P500, 신한 인버스 2X 천연가스 선물 ETN, 서울식품... ",http://www.ggilbo.com/news/articleView.html?idxno=913565
1836,(주)다올엔지니어링,IPO시장 '급랭'에 돈 빠져나가는 공모주 펀드,e대한경제," 지난 3개월새 돈이 가장 많이 빠져나간 공모주펀드는 다올KTB공모주하이일드로 797억원 줄었다.... 이 밖에도 현대엔지니어링, 보로노이, 대명에너지 등이 올해 증시 상장에 나섰다가 중도에 포기했다. 한 업계... ",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202205121435537100149
1837,(주)다올엔지니어링,"이주의 주식시장은? 팜유 관련주 주목 받아, UAM·가덕도 신공항 등 정책 테마...",금강일보," 김하정 다올투자증권 연구원은 ""트래픽은 꾸준히 견조한 수준을 유지하고 있으나 수익화 측면에서... 삼성엔지니어링, 한솔케미칼, 한국내화, 한일사료, POSCO홀딩스 순이었다. 이날 코스피는 전 거래일보다 29.... ",http://www.ggilbo.com/news/articleView.html?idxno=910232
1838,(주)다올엔지니어링,삼성엔지니어링 세스코 등 강동구민들에 대한 누적 기부금 13억원 이상,아시아경제," 세종, 다올이앤씨(주))이 어려움을 겪고 있는 소상공인을 지원했다. 한편, 첨단업무단지는 2012년 입주한 삼성엔지니어링을 시작으로 삼성물산, 다올이앤씨, 디엠엔지니어링, 세종(세종텔레콤), 나이스홀딩스... ",https://view.asiae.co.kr/article/2022030722252980263
1839,(주)다올엔지니어링,"강동구, 첨단업무단지 입주기업 누적 기부금 13억원 육박",전국매일신문," 첨단업무단지는 2012년 입주한 삼성엔지니어링을 시작으로 삼성물산, 다올이앤씨(주), 디엠엔지니어링, 세종(세종텔레콤), 나이스홀딩스, 나이스평가정보, 한국종합기술, 세스코, ㈜디에이치플러스... ",http://www.jeonmae.co.kr/news/articleView.html?idxno=876256
1840,(주)다올엔지니어링,강동구 첨단업무단지 기업들 13억 기부,시민일보," 한편, 첨단업무단지는 2012년 입주한 삼성엔지니어링을 시작으로 삼성물산, 다올이앤씨(주), 디엠엔지니어링, 세종(세종텔레콤), 나이스홀딩스, 나이스평가정보, 한국종합기술, 세스코, (주)디에이치플러스... ",https://www.siminilbo.co.kr/news/newsview.php?ncode=1160288228858499
1841,(주)다올엔지니어링,[24일 낙찰/계약 동향] 문촌초 2020년 특수학급 현장체험학습활동 전세버스 임...,블록체인밸리," ▲ 낙찰업체 : (주)다올엔지니어링건축사사무소, 계약금액(낙찰가격) : 9,820,000(원), 계약명 : 의학전문대학원 위험물저장소 신축공사 설계용역. 계약기관 : 강원대학교 부속기관 연구실안전관리센터, 계약일자 : 2020... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=110791
1842,(주)다올엔지니어링,[27일 낙찰/계약 동향] 취약계층 이용시설 공기청정기 임차 및 유지관리 용역...,블록체인밸리," ▲ 낙찰업체 : (주)다올엔지니어링건축사사무소, 계약금액 : 20,000,000(원), 계약명 : 동춘천초 외 1교(춘천한샘고) 교육환경개선공사 설계용역. 계약기관 : 강원도교육청 강원도춘천교육지원청, 계약일자 : 2020-01-22... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=99801
1843,(주)리앤인터내셔널,"2021년 10월 프랜차이즈 정보공개서 신규등록 1,229개 명단 공개 (1)",머니S, 487 (주)영인터내셔널 폴럽 서비스 20212803 신규등록 2021-10-18 경기도 488 삼정코리아 박영재의... C)컴퍼니 청춘팔닭 외식 20212840 신규등록 2021-10-18 부산시 492 (주)리앤브라더스컴퍼니... ,http://moneys.mt.co.kr/news/mwView.php?no=2021110119258019727
1844,(주)리앤인터내셔널,2019년 하반기 766개 프랜차이즈 브랜드 정보공개서 신규등록,머니S," (헨즈뮤직스튜디오 ▲(주)리앤팍스, EVR 그라운드 ▲(주)페이브푸드, fave ▲(주)제너러스커피, generus coffee... (REDEYE) ▲(주)렌쥴리에듀테인먼트, 렌쥴리위즈 ▲(주)렌즈베리, 렌즈베리 ▲(주)지알씨앤비인터내셔널... ",http://moneys.mt.co.kr/news/mwView.php?no=2020020619348073041
1845,(주)리앤인터내셔널,[포춘US]가장 영향력 있는 여성 비즈니스 리더 50 / 1~30위,포춘코리아," 10위 주디스 매케나 Judith McKenna 월마트 인터내셔널 사장 겸 CEO, 54세 ↗ 15위 매케나는 아칸소 주 벤턴빌... 22위 메리앤 레이크 Marianne Lake JP모건 체이스 소비자대출 CEO, 51세 ↘ 21위 레이크의 부서는 JP모건 매출의... ",http://www.fortunekorea.co.kr/news/articleView.html?idxno=12984
1846,(주)리앤인터내셔널,"충북도, 중동지역 화상상담으로 수출 지원",동양일보," 아미셀인터내셔널(화장품), 아이배냇(주)(유아용식품), ㈜에이치앤비나인(화장품)... (색조화장품), ㈜리앤씨바이오(샴푸,건강기능식품), 승현기업(폴리우레탄폼), ㈜알루폼스코리아(알루미늄 거푸집), ㈜엠케이생명과학... ",http://www.dynews.co.kr/news/articleView.html?idxno=602917
1847,(주)리앤인터내셔널,"""코리아 명품 불패"" 밀레니얼 세대 명품 구입 7배 ↑",더구루," 세계적인 시장 조사 기업인 유로모니터 인터내셔널의 수석 리서치 분석가 리사 홍은 ""잠깐 들리는 여행객의... 벨기에 가죽 브랜드 델보는 그동안 수입·유통을 전개해온 리앤한과의 계약을 종료하고 지난해 말 지사를... ",https://www.theguru.co.kr/news/article.html?no=10196
1848,(주)리앤인터내셔널,제16회 대한민국 의정대상-대한민국 소비자 선호 브랜드 대상 시상,브레이크뉴스, 부문=법무법인 리앤파트너스 대표변호사 이승재 커피교육 부문=청주커피교육학원 대표 이승환 에너지 부문=스파크인터내셔널에스피엘(주) 대표이사 이연희 금융컨설팅-선물거래 부문=GS파생연구소 대표 임지혁 주택건설... ,http://www.breaknews.com/sub_read.html?uid=547543§ion=sc2
1849,(주)리앤인터내셔널,"SKT 라이프웨어 브랜드 'UO’, 중국 상표 출원",이데일리," UO의 중국 브랜드명은 리앤요우로,리앤은 연결/결합을, 요우는 특이함을 뜻한다. 즉, ICT 기술을 통해... 15일 중국 상하이 뉴인터내셔널엑스포센터(SNIEC)에서 열린 ‘MWC 상하이 2015’에서 SK텔레콤 부스를 찾은... ",http://www.edaily.co.kr/news/newspath.asp?newsid=01777766609434848
1850,(주)리앤인터내셔널,지난 한 달간 대규모기업집단 소속회사 2개 증가,정책브리핑," 주)삼성경제연구소, (주)삼성라이온즈, (주)씨브이네트, (주)아이마켓코리아, (주)이삼성인터내셔널, (주)... (주)우성지앤티, (주)리앤에스, (주)한성애드, (주)위더스, 엘에스메카피온(주) □ 금융ㆍ보험회사: 1... ",http://korea.kr/newsWeb/pages/brief/partNews2/view.do?dataId=155414844&call_from=extlink&call_from=extlink
1851,(주)리앤인터내셔널,지난 한 달간 대규모기업집단 소속회사 2개 증가_2009.11.5.(목),정책브리핑," 주)삼성경제연구소, (주)삼성라이온즈, (주)씨브이네트, (주)아이마켓코리아, (주)이삼성인터내셔널, (주)... (주)우성지앤티, (주)리앤에스, (주)한성애드, (주)위더스, 엘에스메카피온(주) □ 금융ㆍ보험회사: 1... ",http://korea.kr/newsWeb/pages/brief/partNews2/view.do?dataId=155413698&call_from=extlink&call_from=extlink
1852,(주)리앤인터내셔널,지난 한 달간 대규모기업집단 소속회사 8개 감소,정책브리핑," 주)삼성경제연구소, (주)삼성라이온즈, (주)씨브이네트, (주)아이마켓코리아, (주)이삼성인터내셔널, (주)... (주)우성지앤티, (주)리앤에스, (주)한성애드, (주)위더스 □ 금융ㆍ보험회사: 1 엘에스자산운용(주) 25 현대 11... ",http://korea.kr/newsWeb/pages/brief/partNews2/view.do?dataId=155369701&call_from=extlink&call_from=extlink
1853,(주)링크맨,[포토뉴스]박정규 (주)링크맨 대표 장학금 전달,강원일보," 박정규 (주)링크맨 대표는 10일 홍천군청을 방문, 지역인재 육성을 위한 무궁화장학금 300만원을 허필홍 군수를 통해 기탁했다. ",http://www.kwnews.co.kr/nview.asp?aid=222011000107
1854,(주)링크맨,중소기업융합 홍천융합회 6월 월례회의 개최,신아일보, 이어 지난3월 정기총회에대한 주요내용보고오고로 2020년 감사보고와 202년 월별 행사내역보고 및 월례회의 유사회원사 및 장소내역보고 등 신입회원사에 대한 (주)링크맨. 선일생약(주) 입회의결이 가결되었다. 이번... ,http://www.shinailbo.co.kr/news/articleView.html?idxno=1421489
1855,(주)메이버스,"[뉴 코리안드림⑪]""우즈벡 주부도, 연변 출신 사장님도 은행에 귀한 고객""",아시아경제언론사 선정, 안산 원곡동 한 식당에서 일하는 위메이(56)씨도 그랬다. 아끼고 아껴 입출금 통장에 몇천만원을 쌓아놨지만 신용카드 생각은 아예 못했다. 편의점에서 교통카드를 사서 선불충전을 해 썼다. 돈이 떨어진 줄 모르고 버스에... ,https://view.asiae.co.kr/article/2022070809455871586
1856,(주)메이버스,미국 스쿨버스 여성 운전기사…총기난사 범행 저지,연합뉴스," 7일(현지시간) 미국 폭스 뉴스에 따르면, 노스캐롤라이나 주 프랭클린의 사우스 메이컨 초등학교에서 버스를 운전하는 여성 앨리스 브래들리는 지난 4일 오전 5시 15분께 학교 주차장에서 자신에게 총을 겨눈 애덤 컨리(38)... ",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20150608002600123&did=1195m
1857,(주)메이버스,[스타트업투자브리프] 콘텐츠 플랫폼 스타트업 투자 활발,IT조선, 의료 IT기업 휴니버스글로벌은 5월 100억원 규모 시리즈B 투자 유치했다. 투자에는 기존 주주인... 가상데스크톱·클라우드 서비스 전문기업 메이머스트가 110억원 규모의 시리즈A 투자를 유치했다. 투자에는 신영증권... ,http://it.chosun.com/site/data/html_dir/2022/06/25/2022062500021.html
1858,(주)메이버스,"화성시 자율주행 셔틀버스, 동탄역~동탄호수공원 구간 시범운영",매일경제TV," 체험을 원하는 시민은 이메일(annsanns@korea.kr)로 사전신청하거나 해당 운행구간 내 버스정류소에서 신청 후... (주)언맨드솔루션의 자율주행 배달로봇 로지, 한국교통안전공단 자동차안전연구원의 자율주행 AI학습용... ",http://mbnmoney.mbn.co.kr/news/view?news_no=MM1004314743
1859,(주)메이버스,관타나모 20년: 수용소 이후의 삶...'우리는 여전히 감옥에 살고 있다',BBC," 작화만이 ""날 제정신으로 유지시켜주는 유일한 것""이라며 알-쿠라시는 세메이에서도 계속 그림을 그리기 위해 노력하고 있었다. 그러나 그는 온라인에서 그 어떤 것도 주문할 수 없기에 물감과 캔버스를 구하기 쉽지 않다.... ",https://www.bbc.com/korean/features-61793408?xtor=AL-73-%5Bpartner%5D-%5Bnaver%5D-%5Bheadline%5D-%5Bkorean%5D-%5Bbizdev%5D-%5Bisapi%5D
1860,(주)메이버스,"정선군, 생태산업유산 길 '탄탄대로 군민 걷기' 행사",천지일보, 걷기 코스는 고한 힐링 스크린골프 연습장(구 영암운수)을 출발해 파인 엔 유(막곡)→함백관 데크길→남부주민(주)→메이힐스 데크길→고한 버스터미널을 왕복하는 코스로 진행된다. 군에서는 생태산업유산 길 탄탄대로... ,http://www.newscj.com/news/articleView.html?idxno=552803
1861,(주)메이버스,美 군함에 동성애자 인권운동가 '하비 밀크' 이름,연합뉴스, Naval Institute News)에 따르면 레이 메이버스 해군장관은 캘리포니아주 샌디에이고에서 건조되고 있는 미 해군 군사해상운송사령부 소속 '존 루이스 급(級)' 급유선 여섯 대 중 둘째 배인 'T-AO 206'호를 'USNS 하비 밀크... ,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20160730024800091&did=1195m
1862,(주)메이버스,외교誌 전망…“차기 美국방은 예산전문가”,국민일보, 흥미로운 건 레이 메이버스 해군장관이 후보에서 빠졌다는 사실이다. 그는 2주 전까지만 해도 뉴욕타임스(NYT)가 꼽은 유력 후보 중 한 명이었다. 메이버스 장관은 미시시피주 주지사와 사우디아라비아 대사를 지낸... ,http://news.kukinews.com/article/view.asp?page=1&gCode=kmi&arcid=0004868213&cp=nv
1863,(주)메이버스,"미국 메이모빌리티, 자율주행 셔틀버스 운행",뉴스핌, 메이모빌리티 셔틀 버스 <사진=메이모빌리티 홈페이지> 이 회사는 최근 BMW와 토요타의 벤처 계열사들과 메이븐 벤처스(Maven Ventures)와 Y콤비네이터(Y Combinator)를 포함한 주요 기업들로부터 1150만달러(한화 약... ,http://www.newspim.com/news/view/20180227000082
1864,(주)메이버스,"[3일 낙찰/계약 동향] 울산중앙중 교육환경개선 설계용역, 소방안전관리 업무...",블록체인밸리," 통근버스 임차 용역). ▲ 낙찰업체 : (주)세영에이엔씨, 계약금액 : 5,940,000(원), 계약명 : 학내망 및... ▲ 낙찰업체 : 주식회사 메이아이, 계약금액 : 13,500,000(원), 계약명 : 대표 홈페이지 기능보강 용역. 계약기관... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=100059
1865,(주)베온,"美 재무부, '러 채권 금지' 엉성한 조치로 구설수",연합인포맥스," 예를 들어 네덜란드 이동통신회사인 베온(Veon)은 러시아 사업 비중이 상당하다. 작년 매출의 42% 이상을... 이번 주 러시아 채권 가격이 부분적으로 반등했는데, 주로 아시아를 포함한 미국 이외 국가 투자자의 수요... ",http://news.einfomax.co.kr/news/articleView.html?idxno=4218029
1866,(주)베온,총기 방치해 두 살 아들이 화상회의 엄마 오발케 만든 미 아빠 기소,서울신문, 베온드레 에이브리(22)는 지난 8월 11일(이하 현지시간) 실탄이 장전된 총기를 아들의 백팩에 넣어둔 채로... 단 한 발의 실탄이 그대로 발사돼 회사 동료들과 줌 화상회의에 열중하던 아이 엄마이자 에이브리의 여자친구인... ,https://www.seoul.co.kr/news/newsView.php?id=20211015500038&wlog_tag3=naver
1867,(주)베온,"네덜란드 연기금 PGGM, 3분기 ○○○담았다",한국경제," 네덜란드 통신회사 베온, 간편결제기업 페이팔, 데이터관리회사 넷앱 등도 보유 규모가 증가했다. 전량 청산된 종목 중에는 금융주 비중이 높았다. 상업은행 뱅크오브아메리카를 포함한 4개 종목이 청산됐다. 퀄컴과... ",https://www.hankyung.com/finance/article/2020102609361
1868,(주)베온,네덜란드연기금이 3분기에 투자한 종목은 '○○○',한국경제," 네덜란드 통신회사 베온, 간편결제기업 페이팔, 데이터관리회사 넷앱 등도 보유 규모가 증가했다. 전량 청산된 종목중에는 금융주의 비중이 높았다. 상업은행 뱅크오브아메리카를 포함한 4개 종목이 청산됐다.... ",https://www.hankyung.com/finance/article/202010269546i
1869,(주)베온,"태평양물산, 토털 리빙 전문기업 ‘리탠다드’ 출범",데일리안," 소프라움으로 대표되는 국내 브랜드(베온트레, 로자리아), DIY 침구 전문 편집숍 듀벳바, 쉐르단으로... 데일리안 최승근 기자 (csk3480@dailian.co.kr) ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지 ",http://www.dailian.co.kr/news/view/727656/?sc=naver
1870,(주)베온,글로벌 칼럼 | “AR과 함께” 웨어러블 카메라 시대가 온다,ITWorld," 베온캠(Beoncam)은 손목 시계에 HD 360 카메라를 제공한다. CMRA는 애플 워치의 교체 손목 밴드에 2개의... 자신의 팜 트레오(Palm Treo)가 판도라(Pandora), 스냅챗(Snapchat), 구글 지도의 길을 터 줄 것이라는 생각은 아무도... ",http://www.itworld.co.kr/news/106260
1871,(주)베온,'로드 투 슈퍼볼' NFL 12강 전쟁은 시작됐다,스포츠Q," 휴스턴은 주전 라인배커 자데베온 크라우니가 발 부상이 거의 완쾌돼 훈련이 참여하기 시작했고 캔자스시티 역시 라인배커 디 포드가 복귀, 와일드카드 플레이오프에 출전할 것으로 보인다. 휴스턴이 4번 시드를... ",http://www.sportsq.co.kr/news/articleView.html?idxno=122957
1872,(주)베온,[낙동강 물레길] ⑦ 다사 강창교와 매운탕,매일신문," 조정에서는 대구도호부 소속의 강창에 수운판관을 두고 주, 군의 조세를 모아 보관했다가 다음해 2월부터... 주민들이 수시로 인근 야산에서 베온 목재로 얼기설기 짜맞춰 강에다 나무다리를 놓아 봤지만 무거운... ",http://www.imaeil.com/sub_news/sub_news_view.php?news_id=9144&yy=2012
1873,(주)브이원 제2공장,"[4일 낙찰/계약 동향] 포천소방서 선단 119안전센터 신축공사(건축, 기계), 제...",블록체인밸리," ▲ 낙찰업체 : 브이원건설 (주), 계약금액 : 5,500,000(원), 계약명 : 광주과학고 지열 옥외배관 누수... ▲ 낙찰업체 : 주식회사 명보설비, 계약금액 : 92,292,700(원), 계약명 : 일반공장 해체직장 위생시설 보수공사.... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=75819
1874,(주)브이원 제2공장,금주(12월 13일~19일)의 신설법인,한국경제," 택지·공장용지 등으로 개발하거나 건축물 그 밖의 공작물을 신축) 은평구 은평로21길 26 B동 102호... (문정동,에스케이브이원지엘메트로시티) ▷여름별(최숙·50·소프트웨어 개발 및 공급업) 용산구... ",https://www.hankyung.com/economy/article/201912236592i
1875,(주)비앤씨코리아,[작지만 강한 기업] '아미쿠스비어펍' : (인터뷰) 이용선,한국경제," 80년대 초반 서울대학교 농화학과를 졸업하고 OB맥주에 입사, 맥주전문가 과정 인 '브루마스타' 에 이르고 (주)비앤씨코리아를 설립하기까지 오직 맥주사업에 매진했으니 '맥주 박사'라 해도 과언이 아니다. 그는 OB맥주... ",https://n.news.naver.com/mnews/article/015/0000669749?sid=101
1876,(주)비앤씨코리아,[작지만 강한 기업] '아미쿠스비어펍' : 겨울밤 '브라보',한국경제," 이와 관련 이용선 대표는 ""2004년을 본격적으로 프랜차이즈 사업에 진출하는 원년으로 설정해 가맹점에 맥주제조와 안주개발, 운영관리 등 전반적인 사항을 (주)비앤씨코리아 (www. bnckorea. co. kr) 에서 서비스할 예정... ",https://n.news.naver.com/mnews/article/015/0000669745?sid=101
1877,(주)성남유리샷시,"[민간기업 일자리 정보+] 드림파트너스, (주)이솔루션, 디자인그룹 나인, 미스...",블록체인밸리," 경기 성남시, 입사지원서는 06.30 (화)까지 제출이 가능하다. (주)중소기업경영혁신연구원에서 ""스마트 팜... ▲ 채용회사명 : 태양폴딩, 채용공고명 : ""창호, 샷시, 폴딩도어, 유리 시공 경력자 모집"", 담당업무 : 건설현장... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=113160
1878,(주)성남유리샷시,"[12일 낙찰/계약 동향] 금오산도립공원내 제초 및 전정작업(2차), 함양울산선...",블록체인밸리," 돌사랑건설(주) - 강원도 춘천시 상하수도사업본부 (블록시스템 관로 정비공사(봉의동 87-14번지 일원), 블록시스템 관로 정비공사(봉의동 87-14번지 일원)). ▲ 낙찰업체 : 성신샷시유리, 계약금액 : 2,123,000(원)... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=68848
1879,(주)성남유리샷시,"[11일 낙찰/계약 동향] 삼성3리 마을회관 비가림막 설치공사, 내정초등학교 냉...",블록체인밸리," 현샷시.유리 - 경기도 양평군 용문면 (삼성3리 마을회관 비가림막 설치공사, 삼성3리 마을회관 비가림막 설치공사). ▲ 낙찰업체 : (주)효성설비, 계약금액 : 40,290,000(원), 계약명 : 내정초등학교 냉난방시설 철거 및... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=113083
1880,(주)성남유리샷시,"[25일 낙찰/계약 동향] 2020년 원도심 경관형 수경시설 유지관리공사, 제석지...",블록체인밸리," 중앙유리샷시 - 경기도교육청 경기도광주하남교육청 광주도평초등학교 (창호 및 롤방충망 설치 공사, 창호 및 롤방충망 설치 공사). ▲ 낙찰업체 : 오성산업개발(주), 계약금액 : 22,359,000(원), 계약명 : 비룡1리 국도... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=110806
1881,(주)성남유리샷시,[31일 낙찰/계약 동향] 축산분야 ICT융복합확산사업 양돈 CCTV 시설설치 공사...,블록체인밸리," 계약 : (주)대진이엔지 - 신가초등학교 (2층 피난유도등 설치비 지급, 2층 피난유도등 설치비 지급). ▲ 낙찰업체 : 문화유리샷시, 계약금액 : 715,000(원), 계약명 : 후관 출입문 유압힌지 및 보조키 교체. 계약기관... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=107051
1882,(주)성남유리샷시,"[19일 낙찰/계약 동향] 2020년 원전지원사업 긴급보수공사(단가계약-시설물),...",블록체인밸리," 계약기관 : 경기도교육청 경기도성남교육지원청, 계약일자 : 2020-05-14, 계약방법 : 수의계약, 발주처... ▲ 낙찰업체 : 평내유리．샷시공업사, 계약금액 : 7,430,500(원), 계약명 : 평내중 책상 유리 제작 및 교내 2~5층... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=114027
1883,(주)성남유리샷시,"[27일 낙찰/계약 동향] 양동공공하수처리시설 업무차량 리스 용역, 여천천 지...",블록체인밸리," 한국폴리텍I대학성남캠퍼스, 계약 : (주)동문이앤씨 - 조달청 서울지방조달청 (한국폴리텍대학... ▲ 낙찰업체 : 교동 유리 샷시 인테리어, 계약금액 : 3,377,000(원), 계약명 : 교사동 및 급식소 강화도어수리 및 관사... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=111372
1884,(주)성남유리샷시,[12일 낙찰/계약 동향] (긴급) 2020년 경기도 중소기업 해외 IR 역량강화 프로...,블록체인밸리," ▲ 낙찰업체 : (주)한국환경연구원, 계약금액 : 1,480,000(원), 계약명 : 진보도시계획도로(소로2-3호선,유림회... 계약, 성남혜은학교 통행로 개선 사업 설계용역 계약). ▲ 낙찰업체 : (주)종합건축사사무소다담... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=108726
1885,(주)성남유리샷시,"[10일 낙찰/계약 동향] 지진관측망 운영관리, 의성군 안계 공공하수처리시설 ...",블록체인밸리," ▲ 낙찰업체 : 문효유리, 샷시, 계약금액 : 500,500(원), 계약명 : 강화도어 힌지교체 외 2건 소규모 수선.... 계약기관 : 경기도 성남시, 계약일자 : 2020-05-06, 계약방법 : 수의계약, 발주처(수요기관) : 경기도 성남시... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=113073
1886,(주)성남유리샷시,"[7일 낙찰/계약 동향] 전남대학교 파워플랜트 중앙보일러 PLC판넬 보수 공사,...",블록체인밸리," 한국수력원자력(주) (한빛1,2호기 내환경검증 환경개선 공사, 한빛1,2호기 내환경검증 환경개선 공사). ▲ 낙찰업체 : 석계샷시유리공업사, 계약금액 : 825,000(원), 계약명 : 급식소 조리실 방충망 설치. 계약기관... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=108002
1887,(주)신성프론티어 제2공장,"[1일 낙찰/계약 동향] 청남대 급경사지 사면보강공사 계약, 서귀포시 서부지역...",블록체인밸리," ▲ 낙찰업체 : 신성종합건축사사무소(주), 계약금액 : 413,600,000(원), 계약명 : 국방지능데이터센터 신축... ▲ 낙찰업체 : 한솔프론티어, 계약금액 : 6,790,000(원), 계약명 : 청북파출소 잡실 등 철거 용역. 계약기관... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=111802
1888,(주)신성프론티어 제2공장,[15일 낙찰/계약 동향] 북면 폐광지역(문곡리292-16번지)폐공가 철거공사 폐기...,블록체인밸리," ▲ 낙찰업체 : 주식회사 신우프론티어, 계약금액 : 1,210,000(원), 계약명 : 풍산고등학교 다목적강당... 및 제2종성능평가용역). ▲ 낙찰업체 : (주)백산이앤티건설, 계약금액 : 52,436,850(원), 계약명 : 2020년 관내 포장도로... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=105096
1889,(주)씨엘피,2020년 9월 프랜차이즈 정보공개서 신규등록 196개 명단 공개,머니S, 184 (주)씨엘피코리아 신데렐라 서비스 20201128 신규등록 2020-09-07 경기도 185 선한푸드(善韓) 황금알을품은벼슬찜닭 외식 20201122 신규등록 2020-09-04 경기도 186 (주)오복이야기 우리동네... ,http://moneys.mt.co.kr/news/mwView.php?no=2020101711138087123
