,company,title,source,head,url
337,이삭엔지니어링,"이삭엔지니어링, 2022년 본게임 시작",베타뉴스," © 베타뉴스 신한금융투자가 이삭엔지니어링 실적에 대해 2022년 매출액이 전년도 동기 대비 +120%로 역대 최고 실적을 전망했다. 고영민 연구원은 동사의 2021년 실적에 대해 매출액 775억원(+120%), 영업이익 75억원... ",http://www.betanews.net:8080/article/1303032.html
338,이삭엔지니어링,"[특징주] 5G 관련주 이삭엔지니어링, 주가 강세...얼마나 올랐나",내외경제tv," 이삭엔지니어링 주가가 강세를 보이고 있다. (사진=이삭엔지니어링) 이삭엔지니어링 주가가 강세를 보이고 있다. 2일 오전 11시 3분 기준 이삭엔지니어링은 전 거래일 대비 5.56% 오른 12,350원에 거래중이다. 이날... ",http://www.nbntv.co.kr/news/articleView.html?idxno=943034
339,이삭엔지니어링,[용호상박] 이삭엔지니어링,매일경제TV," ▶ 이삭엔지니어링(351330) - 숨겨진 로봇 및 스마트팩토리 전문기업 - 독일의 지멘스·미국의 아마존과 협업 - SK하이닉스, 포스코 등에 산업 자동화 솔루션 공급 - 올해 사상 최대 실적 예상…영업이익 흑자전환... ",http://mbnmoney.mbn.co.kr/news/view?news_no=MM1004536820
340,이삭엔지니어링,"이삭엔지니어링, 쉬운 디지털트윈 솔루션 모듈 제공",서울경제, 이삭엔지니어링의 디지털트윈은 제조기업 인력이 스스로 디지털트윈을 생성하고 운영하는 방식으로 차별적 서비스를 제공해 디지털트윈 구축 진입장벽을 낮췄다. 파워포인트 도형 그리는 기능과 같이 레이아웃을... ,https://www.sedaily.com/NewsView/22SW2QN700
341,이수기계,66명에게 돈 받고 교육이수증 발급 50대 중장비학원 운영자 징역형,뉴스1, 여기에 A씨는 B씨와 공모해 지난해 1월 7일쯤 경기도 내 한 기초자치단체 청사에서 B씨가 거짓 발급한 교육이수증으로 소형건설기계 면허를 발급받도록 한 것을 비롯해 지난해 7월 29일까지 114회에 걸쳐 교육을 이수하지... ,https://www.news1.kr/articles/?4740719
342,이수기계,"고령군 농업기술센터, 귀농인 대상 소형건설기계 위탁교육 실시",농수축산신문," 이번 교육은 하루에 6시간씩 총 12시간가량 이론교육과 실기교육을 받아 20명 전원이 교육 이수증을 받았으며, 교육이수자는 3톤 미만의 농업용 소형건설기계를 사용할 수 있는 면허를 받게 됐다. 농업용 소형건설기계는... ",http://www.aflnews.co.kr/news/articleView.html?idxno=229325
343,이수기계,SK하이닉스 현대차 네이버 '훨훨'... 바이넥스 이수앱지스 등 스푸트니크V 관...,핀포인트뉴스," 반면 의료정밀(-1.78%), 보험업(-1.09%), 전기가스(-0.94%), 건설업(-0.5%), 기계(-0.33%), 의약품(-0.14%)는... 이화전기 바이넥스 보령제약, 이디티, 제테마, 이수앱지스, 이트론, 이아이디 휴온스글로벌 종근당바이오... ",http://www.pinpointnews.co.kr/news/articleView.html?idxno=129648
344,이수기계,"김제시, 소형 건설기계 조종 자격이수 교육",아이뉴스24," 전라북도 김제시농업기술센터(소장 김병철)는 농업인을 대상으로 소형 건설기계 조종 자격이수 교육을 실시한다고 28일 밝혔다. 소형 건설기계 조종 자격이수 교육은 3톤미만 굴착기, 지게차, 로더 중 한 종류를... ",http://www.inews24.com/view/1494764
345,이수기계,"고령군, 귀농인 대상 소형건설기계 위탁교육 실시",중도일보," 이번 교육은 하루에 6시간씩 총 12시간가량 이론교육과 실기교육을 받아 20명 전원이 교육 이수증을 받았으며, 교육이수자는 3톤 미만의 농업용 소형건설기계를 사용할 수 있는 면허를 받게 됐다. 농업용 소형건설기계는... ",http://www.joongdo.co.kr/web/view.php?key=20220705010001202
346,이수기계,"김제시, 소형 건설기계 조종 자격이수 교육",팜앤마켓매거진," 3톤미만 굴착기, 지게차, 로더 김제시농업기술센터(소장 김병철)는 소형 건설기계 조종 자격이수 교육을 오는 7월 6일까지 해당 거주지 읍면동 행정복지센터 산업개발팀을 통해 농업인을 대상으로 신청받는다. 소형... ",https://www.farmnmarket.com/news/article.html?no=17468
347,이수기계,"실습하던 대학생, 종료 열흘 앞두고 기계에 끼여 숨졌다",SBS언론사 선정, 경기 고양시에 있는 한 화훼농장에서 실습을 하던 대학생이 기계에 끼여 숨졌습니다. 경찰은 당시 안전... 뭔 취재.] 국립대학인 한국농수산대학교 재학생인 A 군은 필수 교과 과정인 현장실습을 이수하기 위해 지난... ,https://news.sbs.co.kr/news/endPage.do?news_id=N1006794774&plink=ORI&cooper=NAVER
348,이수기계,화훼농장 현장실습 나선 대학생 기계에 끼여 숨져,경향신문언론사 선정," 기계에 낀 A씨는 크게 다쳤고, 신고를 받고 출동한 119구급대원에 의해 인근 병원으로 옮겨졌지만 끝내 숨졌다. A씨는 국립대학인 한국농수산대학교에 재학 중이었고, 필수 교과과정인 현장실습을 이수하기 위해 지난... ",https://www.khan.co.kr/national/national-general/article/202206212044001
349,이수기계,실습 종료 열흘 앞두고…화훼농장서 기계 낀 20살 참변,SBS언론사 선정," 흙과 비료를 섞는 기계를 다루다가 사고가 난 건데, 경찰은 현장에서 안전 조치가 제대로 이뤄졌는지... 뭔 취재.] 국립대학인 한국농수산대학교 재학생인 A 군은 필수 교과 과정인 현장실습을 이수하기 위해 지난 3월부터... ",https://news.sbs.co.kr/news/endPage.do?news_id=N1006794498&plink=ORI&cooper=NAVER
350,이수기계,기계설비유지관리 교육 '만족도' 높아,투데이에너지, 이번 설문조사는 기계설비건설협회가 더 나은 교육 콘텐츠 개발을 위해 교육 이수자에 한해 의무적으로 실시한 것으로 강사 선정 여부에 대해 책임과정 82% 보조과정 80%가 만족했다.교과목에 대한 이해 및 교육 내용... ,http://www.todayenergy.kr/news/articleView.html?idxno=249693
351,인하정밀,"[기업, 기업인] 윤재호 구미상공회의소 회장(주광정밀㈜ 대표이사)",매일신문," 정확히 잘 기억을 못하겠네요."" 윤재호(56) 구미상공회의소 회장(주광정밀㈜ 대표이사)은 기부 총액이 어느... 지방기업에 대한 법인세율 및 가업승계 상속세율 인하, 주52시간 근무제 유연화, 지방투자촉진보조금 확대... ",https://news.imaeil.com/page/view/2022071214514273531
352,인하정밀,마창대교·거가대로 통행료 인하 용역 추진,경남도민일보, 경남도가 일반 민자도로보다 3~7배 이상 비싼 마창대교와 거가대로 통행료 인하를 위해 연구용역비 우선 확보로 방향을 틀었다. '선용역-후해법'으로 정밀하게 접근하겠다는 뜻으로 풀이된다. 애초 도는 내년도 정부... ,http://www.idomin.com/news/articleView.html?idxno=799020
353,인하정밀,"[증권소식] 미래에셋증권, 신용융자 담보유지비율 130%로 인하/고객 요청없는...",아시아타임즈," 8일 금융투자업계에 따르면 미래에셋증권은 오는 11일부터 신용·대출 담보유지비율을 130%로 인하하기로... 조영준 대한상공회의소 지속가능경영원장은 ""무분별한 ESG 평가 사안이 정밀해지고 옥석도 가려져야 하며 기업... ",https://www.asiatime.co.kr/article/20220708500052
354,인하정밀,[하반기 달라지는 것들] 생애 최초 LTV 80%로 완화...유류세 인하 폭 37%로 확...,매일일보," 정부는 고유가 대응을 위해 7월부터 연말까지 유류세 인하 폭을 37%로 확대하고 하반기 대중교통 신용카드... △중앙신체검사소 화상 문진 도입 = 신체등급 5·6급 대상자, 정밀검사 대상자 등이 대구에 있는... ",http://www.m-i.kr/news/articleView.html?idxno=930621
355,인하정밀,"코스피, 美 대중관세 인하 기대에 1%대 급등···환율 1300원 돌파",서울파이낸스," 미국 정부가 대(對)중 관세를 인하할 것이라는 기대감에 코스피가 1%대 급등했다. 코스닥은 3%대... 의료정밀(5.35%), 의약품(3.67%), 서비스업(2.90%), 종이목재(3.06%), 철강금속(3.24%), 제조업(1.74%), 전기가스업(1.27... ",http://www.seoulfn.com/news/articleView.html?idxno=460343
356,인하정밀,"코스피, 美 대중관세 인하 기대감에 닷새만 반등…2341선 마감",굿모닝경제," [사진=KB국민은행] 코스피가 미국 대중관세 인하 기대감에 유입된 외국인과 기관의 매수세를 힘입어... 업종별로는 의료정밀(5.4%), 의약품(3.7%), 철강금속(3.2%), 섬유의복(3.1%) 등이 오름세를 보였다. 시가총액... ",http://www.goodkyung.com/news/articleView.html?idxno=181051
357,인하정밀,"'유류세 인하' 효과 적고 탄소만 증가 비판…""소비자 맞춤형 필요""",전기신문, 시민단체는 일괄적 세 인하보다는 소비자 특성에 맞게 지원하는 정밀한 대책이 필요하다고 지적했다. 1일 정부에 따르면 이달부터 연말까지 유류세 인하폭이 37%로 확대된다. 이로써 인하폭은 지난해 11월 20%에서... ,https://www.electimes.com/news/articleView.html?idxno=306140
358,인하정밀,"코스피 닷새 코스닥 엿새 만에 상승, 미국 대중관세 인하 가능성에 매수세 커...",비즈니스포스트," 대중관세 인하 가능성 등으로 기관 및 외국인 동반 매수세 유입으로 1.7%대 상승 마감했다""고 설명했다. 업종 전반이 강세였는데 특히 의료정밀(5.4%), 의약품(3.7%), 철강금속(3.2%) 등에서 상승세가 두드러졌다.... ",https://www.businesspost.co.kr/BP?command=article_view&num=285992
359,인하정밀,7월 2주 주요 제조업 전망,참여와혁신, 또한 열연·철근·후판 등 철강재 가격 하락에 따른 판매 단가 하락으로 인한 수익성 악화도 우려됨... 웨이퍼 표면은 반도체의 정밀도에 영향을 미치기 때문에 고도로 평탄해야 함 *플라스마: 매우 높은 온도에서... ,http://www.laborplus.co.kr/news/articleView.html?idxno=29549
360,인하정밀,[흔들리는 무역대국] 4개월 연속 무역적자 초읽기,아주경제," 주요 품목별 수출액을 보면 반도체(10.4%), 석유제품(96.7%), 승용차(6.1%) 등은 1년 전보다 늘었지만 정밀기... 정부 유류세 추가 인하분이 반영된 지난 1일 오전 서울 강서구 알뜰목화주유소 앞에 유가정보가 게시돼... ",https://www.ajunews.com/view/20220711091244736
361,진진산업,"장흥군인재육성장학회, 잇단 장학금 기부 ‘훈훈’",위키트리," 목련회 2백만원, 대운산업(대표이사 이미경) 3백만원, 산아자원(대표 고종진) 2백만원, 진진개발(대표이사 박정진) 2백만원, 해동전력(대표 박시훈) 1백만원, 전남살수(대표 박종흥) 1백만원, 칠복건설(대표이사 서해주)에서... ",https://www.wikitree.co.kr/articles/771348
362,진진산업,"'고기'라 불리는 동물들, 자세히 봐야 보이는 것들",오마이뉴스, <군다> ▲  영화 <군다> 포스터 이미지 ⓒ 영화사 진진 <군다>를 보았다. 영화제목과 동명의 돼지 '군다'와 그가... 우리가 '목장'하면 흔히 연상하는 공장제 축산업 모델보다는 좀 더 전통적인 방목 형태에 가까운... ,http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002849732&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news
363,진진산업,"[전남단신]장흥군인재육성장학회, 잇단 장학금 기부 ‘훈훈’",더팩트," 이날 목련회 200만원, 대운산업 300만원, 산아자원 200만원, 진진개발 200만원, 해동전력 100만원, 전남살수 100만원, 칠복건설에서 200만원을 기부했다. 또 이날 기부자들은 지역사회 환원 사업의 일환으로 장흥군의 미래... ",http://news.tf.co.kr/read/national/1951528.htm
364,진진산업,대박나려면 무조건 웃어라! 王사부가 일러준 5가지 ‘성공 비책’,조선일보언론사 선정, 중화요리계 BTS로 불리는 왕육성 ‘진진’ 대표 서울 마포 서교동에 있는 중식당 ‘진진(津津)’ 왕육성(68)... 삼표산업 레미콘 공장도 거래를 터서 삼발이차에 짜장면을 싣고 낮이고 밤이고 들어갔다. 기왕 식당에 발... ,https://www.chosun.com/culture-life/food-taste/2022/06/25/UUXWLDUH4RFDTBG7F5ASM2KIGA/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
365,진진산업,"기린그림, 도시의 삶을 기록하다: ‘위대한 계약: 파주, 책, 도시’",SPACE(공간)," ‘위대한 계약: 파주, 책, 도시’ 스틸 컷 / 자료제공_영화사 진진 오: 영화 끝부분에 새로 입주하는 업체들은... 김: 파주 출판도시가 법적으로는 산업단지예요. 저희가 처음 촬영할 때 ‘출판도시에 약국이 생겼습니다’... ",https://vmspace.com/report/report_view.html?base_seq=MjE0MA==
366,진진산업,몽상처럼 느껴졌는데... 파주에서 이뤄진 '위대한 계약',오마이뉴스, 이은 외 제작 기린그림 제작지원 파주출판문화정보산업단지 사업협동조합 배급 영화사 진진 투자 영화사 진진 2020 12회 DMZ국제다큐멘터리영화제 예술공헌상 2020 12회 서울국제건축영화제 초청 2020 46회 서울독립영화제 초청 ,http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002828203&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news
367,진진산업,[부고] 진진산업가스 신원용 대표이사 모친상,가스신문, 빈소 : 함양장례식장 발인 : 8월 13일 오전 10시 전화 : 010-4814-6580 ,http://www.gasnews.com/news/articleView.html?idxno=74616
368,진진산업,"KCA한국소비자평가, 2022 KCIA 한국소비자산업평가 '딜리버리 푸드' 대구광역...",데이터뉴스," KCA한국소비자평가는 26일 대한소비자협의회가 주최하고 한국소비자평가가 주관하는 2022 KCIA 한국소비자산업... 부문 진진짬뽕 ▲찜 부문 코봉이해물찜 ▲찜닭 부문 두찜죽전역월드마크본점 ▲참치회, 생선회 부문... ",http://www.datanews.co.kr/news/article.html?no=119659
369,진진산업,[티브로드][기남]평택시. 신산업 중심의 산업구조로 재편...용역 착수,SK브로드밴드," [현장녹취] 이원빈/산업연구원 연구위원 ""조성된지 오래됐지만 도심화가 많이 진진되면서 산업단지로서 의 경쟁력을 잃어가고 있는 노후 산업단지에 대한 경쟁력 강화방안들을 중점적으로 다룰 계획을 갖고 있습니다.... ",http://ch1.tbroad.com/content/view?parent_no=24&content_no=62&p_no=73808
370,진진산업,사라진 '전태일의 누이들'을 만나러 떠나는 여행,오마이뉴스," ▲  영화 <미싱타는 여자들> 스틸 ⓒ 영화사 진진 본래 여성노동자 구술사 프로젝트에서 출발한 영화는 중심골격을 구성하기 위해 인터뷰 대상자 중 몇 명에게 역할을 집중시키고, 섬유산업 중심으로 짜여 있던 포커스를... ",http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002804163&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news
371,진컴퍼니,"‘뉴노멀진’ 정혜성 “행복한 시간, 지민이로 사랑받아 감사”",뉴스엔," 마지막 회 공개를 앞두고 “’뉴노멀진’을 만나 행복한 시간이었고, 지민이로 사랑받으면서 정말 감사했다. 마지막 방송까지 놓치지 말고 시청 부탁드린다”며 최종회 시청을 독려하기도 했다. (사진=제이와이드컴퍼니 제공) ",https://www.newsen.com/news_view.php?uid=202207141351281910
372,진컴퍼니,"아트컴퍼니 두루, 창작뮤지컬 '회신' 무대에 올린다",전민일보, 뮤지컬 창작집단 아트컴퍼니 두루(대표 오창현)가 전주 우진문화공간 예술극장에서 리딩플레이(낭독) 첫... 또한 '레디메이드 인생' '안녕 크로아티아' '별주부가 떴다' 등 다수의 작품을 연출한 아트컴퍼니 두루... ,http://www.jeonmin.co.kr/news/articleView.html?idxno=359349
373,진컴퍼니,"'뉴노멀진' 정혜성, 촬영 현장 포착…사랑스러운 매력",이데일리," 정혜성(사진=제이와이드컴퍼니) ‘뉴노멀진’ 정혜성의 촬영 현장이 포착됐다. ‘뉴노멀진(극본 연출 최선미, 제작 플레이리스트, CJ ENM)’에서 또래보다 유행에 많이 느린, 슬로 라이프를 지향하는 에디터 ‘차지민’... ",http://starin.edaily.co.kr/news/newspath.asp?newsid=01938486632366968
374,진컴퍼니,프로듀서 그룹 '얼라이븐' 23일 발매앨범 피쳐링진 공개,내외경제tv," '얼라이븐(Aliven)' 은 히트작곡팀 '투챔프' 와 그들이 이끄는 프로듀서 컴퍼니 '얼라이브 네이션'의 소속 프로듀서 '디웨일', 'All day on' 과 함께 결성되어 매번 다른 가수와의 콜라보레이션으로 많은 리스너들의 기대를... ",https://www.nbntv.co.kr/news/articleView.html?idxno=977095
375,진컴퍼니,"진컴퍼니, 외국인 코로나 극복 위해 마스크 4200매 기증",뉴스1, 전주출입국·외국인사무소는 진컴퍼니가 외국인 근로자 등의 코로나19 극복을 돕기 위해 KF94 마스크 4200매를... 진컴퍼니 이동혁 대표는 “경제적으로 어려운 상황에 놓인 결혼이민자 가정과 근로자에게는 마스크를... ,https://www.news1.kr/articles/?4427285
376,진컴퍼니,읽고나면 맥주가 더 맛있어지는 어메이징브루잉컴퍼니 진라거 출시 이야기,바이라인네트워크," ‘서울숲’, ‘노을’ 등 흔히 볼 수 있는 수제맥주 제조 스타트업 어메이징브루잉컴퍼니가 오뚜기와의 콜라보로 진라거를 출시한다. 어메이징브루잉컴퍼니는 진라거 출시를 기념해 이천 브루어리 메타버스 체험관을... ",http://byline.network/?p=9004111222461697
377,진컴퍼니,"진라거, 편의점 최고의 수제맥주 1위에 선정",부산제일경제, 어메이징브루잉컴퍼니 진라거. 맥주 매니아들이 뽑은 최고의 편의점 수제(크래프트) 맥주 1위에 의외의 맥주가 선정됐다. 17일 어메이징브루잉컴퍼니에 따르면 맥주 전문 매거진 '트랜스포터'가 '최고의 편의점 크래프트... ,https://www.busaneconomy.com/news/articleView.html?idxno=273485
378,진컴퍼니,"어메이징브루잉컴퍼니 '진라거', 2022 대한민국 주류대상 '대상' 수상",G밸리뉴스," 사진=어메이징브루잉컴퍼니 제공 어메이징브루잉컴퍼니(대표 김태경, 이하 '어메이징')이 오뚜기와 협업해 선보인 '진라거'가 2022 대한민국 주류대상 맥주부문에서 맛과 품질을 종합적으로 인정받아 대상을 수상했다고... ",http://www.gvalley.co.kr/news/articleView.html?idxno=602149
379,진컴퍼니,"[오~컬쳐]콘텐츠로 만나는 BTS, 구글·디즈니 시너지 낸다",블로터언론사 선정," 앞서 지난 7일 하이브와 월트디즈니컴퍼니(이하 디즈니)는 예능 리얼리티 '인더숲'의 스핀오프 콘텐츠... 스트리트 뷰 투어 홈페이지에 접속하면 각 장소별로 배치된 RM, 진, 슈가, 제이홉, 뷔, 지민, 정국 등... ",http://www.bloter.net/newsView/blt202207120019
380,진컴퍼니,"(주)어메이징브루잉컴퍼니, 오뚜기와 함께 진라거 주류대상 ‘대상’ 수상 기...",세계일보," 어메이징브루잉컴퍼니(대표 김태경)가 지난 2일, 서울 강남구 논현동에 소재한 ‘롤리폴리 꼬또’ 에서 (주)오뚜기 함영준 회장과 함께 진라거 대한민국주류대상 ‘대상’ 수상 기념 파티를 개최했다.... ",http://www.segye.com/content/html/2022/05/13/20220513512341.html?OutUrl=naver
381,코아 핸드레일,[16일 조달청 입찰정보/종합] 논산여자중학교 학교공간혁신 영역단위사업 설계...,블록체인밸리," ▲ 입찰명 : ""소프트웨어 제3자단가 수의계약_빅투코아 메타 데이터 관리시스템 2017_빅투코아"", 계약방법... ▲ 입찰명 : ""장항선 아산역 에스컬레이터 핸드레일 교체공사"", 계약방법 : 수의(소액). 공고기관... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=109477
382,코아 핸드레일,경북 구미시장 예비후보들 톡톡튀는 이색 공약으로 표심 공략,매일신문," 내 핸드레일 설치 ▷건물입구 계단 대신 경사로 설치 ▷문화이용시설의 장애인 편의시설 설치 및 서비스... 김 예비후보는 지난달 31일 능동 방호 시스템, 상황인식 시스템, (주)코아팀즈, (주)토핀스, (주)... ",https://news.imaeil.com/page/view/2022040508082607801
383,코아 핸드레일,"[25일 낙찰/계약 동향] 청사 소방시설 공사, 구내식당 가스배관 교체 및 계량...",블록체인밸리," ▲ 낙찰업체 : 성민이엔엠(주), 계약금액 : 2,750,000(원), 계약명 : 위례한빛중 계단 난간 스텐 핸드 레일... ▲ 낙찰업체 : (주)매일코아산업, 계약금액 : 8,000,000(원), 계약명 : 영서중학교 축구부합숙소 석면 해체, 제거... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=110803
384,코아 핸드레일,[31일 낙찰/계약 동향] 2020년 상반기 소나무(잣나무)재선충병 방제사업 5권역...,블록체인밸리," ▲ 낙찰업체 : 일영에스앤씨, 계약금액 : 2,838,000(원), 계약명 : 2,3학년 교무실 온수기 및 계단 핸드레일... ▲ 낙찰업체 : 코아인테리어, 계약금액 : 1,837,000(원), 계약명 : 천남초 행정실 바닥교체 및 1학년 씽크대... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=107057
385,코아 핸드레일,"[18일 낙찰/계약 동향] 함평병원 누수보수공사 등 6건 설계용역, 2019학년도 ...",블록체인밸리," ▲ 낙찰업체 : 영신산업(주), 계약금액 : 1,700,000(원), 계약명 : 장애인용 핸드레일 설치 벽면 보수... ▲ 낙찰업체 : 코아디자인, 계약금액 : 2,100,000(원), 계약명 : 야외 LED 채널간판 제작 견적요청. 계약기관... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=101322
386,코아 핸드레일,"[25일 낙찰/계약 동향] 지하 저수조 철저 및 설치 공사, 자유초 일반공사 전환...",블록체인밸리," ▲ 낙찰업체 : 울산종합개발, 계약금액 : 1,120,000(원), 계약명 : 화봉초 미래동 출입구 장애인 핸드레일... ▲ 낙찰업체 : 코아건축사사무소, 계약금액 : 76,278,100(원), 계약명 : 20-전-육-14 설계용역. 계약기관... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=99504
387,코아 핸드레일,"[14일 낙찰/계약 동향] 교사3동 1층 남.여 학생화장실 좌변기 교체 공사, 원주...",블록체인밸리," ▲ 낙찰업체 : 코아디씨피주식회사, 계약금액 : 570,533,600(원), 계약명 : 남사면 시도7호선(방축마을 진입로)... ▲ 낙찰업체 : 주식회사 아스코, 계약금액 : 3,424,080(원), 계약명 : 계단실 핸드레일 보수 공사 계약.... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=94768
388,코아 핸드레일,"[11일 낙찰/계약 동향] 유달산일등바위 탐방로 안전시설물(CCTV) 설치공사, 창...",블록체인밸리," ▲ 낙찰업체 : 코아인테리어, 계약금액 : 9,781,200(원), 계약명 : 이천제일고등학교 제2체육관 암막 제작 및... 벽부형 핸드레일 설치공사. 계약기관 : 시립성북청소년센터, 계약일자 : 2019-11-07, 계약방법 : 수의계약... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=87457
389,코아 핸드레일,금주(1월 17일~23일)의 신설법인 1231개,한국경제," (잠원동,논현빌딩) ▷우진레일시스템(차향동·231·철도차량 엔지니어링 및 서비스업)서울특별시 송파구... (마곡동,문영비즈웍스) ▷서현코아테크(심준규·20·기계부품 판매업)서울특별시 강남구 영동대로 602... ",https://www.hankyung.com/economy/article/202001235148i
390,코아 핸드레일,[주말여행] 지금 대한민국은 봄꽃세상...여수 영취산진달래축제·진해군항제·...,뉴스인사이드," 만성리 해수욕장 해양레일바이크와 여수 해상케이블카, 금오도, 아쿠아플라넷 여수, 진남관, 영취산... 고려당과 코아양과, 창동복희집, 불로식당, 마산 오동동 아구찜거리, 마산전통아구찜, 오동동아구할매집... ",http://www.starseoultv.com/news/articleView.html?idxno=453390
391,태현종합상사,"[21일 낙찰/계약 동향] 군포시 노동종합복지관 외부 급배기함 교체 공사, 인천...",블록체인밸리," 예진종합건설 주식회사 - 대구환경공단신천사업소 (가스저장조 설치공사(토목), 가스저장조 설치공사(토목)). ▲ 낙찰업체 : (주)태현건설, 계약금액 : 7,300,000(원), 계약명 : 구읍2리 배수로 뚝보강공사. 계약기관... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=109794
392,태현종합상사,"[14일 낙찰/계약 동향] 문래동 6가 35주변 사각형거 보수공사 - 긴급, 중앙공...",블록체인밸리," 운니·익선동 일대 골목길재생사업 공사(2차) 계약을 제한경쟁 방식으로 큰빛종합건설 주식회사... ▲ 낙찰업체 : 중앙도료상사, 계약금액(낙찰가격) : 9,496,000(원), 계약명 : 한려동주민센터 외벽 도장공사.... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=109053
393,태현종합상사,"‘고스트 닥터’ 정지훈, ‘코마 고스트’ 됐다... 앙숙 김범에 또 빙의[종합...",TV리포트, 다행히 태현(고상호 분)의 활약으로 최악의 위기를 넘겼으나 결과는 장담할 수 없는 상황. 이에 태현은 동료... 한편 이날 중환자실을 찾은 승탁은 코마 상태에 빠진 영민에게 “나 괴롭히던 직장상사 내 손으로 살리는 게... ,https://www.tvreport.co.kr/2089407
394,태현종합상사,"[4일 낙찰/계약 동향] 보행환경개선지구내 도막형 제거공사, 돈대지구 수리시...",블록체인밸리," ▲ 낙찰업체 : 주식회사 태현기공, 계약금액 : 20,386,200(원), 계약명 : 한마음아파트 급수시설 개선공사.... ▲ 낙찰업체 : 효성종합상사, 계약금액 : 4,059,000(원), 계약명 : 외부반송펌프(1호,2-5호) 및 기타 수리.... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=93367
395,태현종합상사,"[15일 낙찰/계약 동향] 특경휴게실 및 엄마의방 환경개선공사, 조도초등학교 ...",블록체인밸리," ▲ 낙찰업체 : 내토종합상사, 계약금액 : 2,090,000(원), 계약명 : 북부분원 메쉬휀스 설치 견적요청.... ▲ 낙찰업체 : 태현산업, 계약금액 : 2,255,000(원), 계약명 : 연포초등학교 환기배관 및 환풍기 설치 공사. 계약기관... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=88988
396,태현종합상사,[부음]김태식·태동·태현씨 부친상 등,동아일보," ◇金泰植(범창종합기술 이사)泰東(코리아RB증권 부사장)泰賢(풍양상사 부장)泰永씨(미도관광 이사)부친상·權寧哲(풍양상사 대표)朴春勉씨(LG정유 부팀장)빙부상=13일 강남성모병원, 발인 15일 오전 6시 02... ",https://n.news.naver.com/mnews/article/020/0000058436?sid=102
397,태현종합상사,<부고>박하진 해운상사전무이사 별세 外,문화일보," ▲박하진해운상사전무이사 별세, 암프랑스OECD외교관·성광세원종합상사이사·영주·영란주부... 발인 2일 7시 041-689-7444 ▲신태일일해토건고문·태현사업·태영한국경제연구원부원장·태기문성고교사... ",http://www.munhwa.com/news/view.html?no=20110201010737300650020
398,태현종합상사,[부음] 김태식 범창종합기술이사 부친상,한국경제, *김태식범창종합기술이사.태동코리아RB증권부사장.태현풍양상사부장.태영미도관광이사 부친상.권영철풍양상사대표이사.박춘면LG정유부팀장 장인상=13일 서울강남성모병원 발인 15일 오전 6시 590-2542 ,https://n.news.naver.com/mnews/article/015/0000361984?sid=102
399,태현종합상사,"[31일 낙찰/계약 동향] 구청사 직원식당 배식대 확장공사(건축), 고양관산초 ...",블록체인밸리," ▲ 낙찰업체 : 주식회사 태현이엔지, 계약금액 : 19,435,140(원), 계약명 : 물금취수장 염소설비 세정공사.... 해상산책로 보수공사). ▲ 낙찰업체 : 선진종합건설 주식회사, 계약금액 : 2,000,000,000(원), 계약명 : 정자동... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=107056
400,태현종합상사,"[22일 낙찰/계약 동향] 흑산초등학교홍도분교장 화장실보수 및 기타공사, 반석...",블록체인밸리," 금오종합공사 - 경기도안양교육청 신안초등학교 (신안초등학교 교사3동 1,2층 학생화장실 변기 교체 공사, 신안초등학교 교사3동 1,2층 학생화장실 변기 교체 공사). ▲ 낙찰업체 : 주식회사태현개발, 계약금액 : 6,900... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=110326
401,투더블유,㈜투더블유 탄소소재 활용 탄소카드 제작,전북도민일보, 전북도의 탄소 창업기업 지원 사업을 통해 설립된 스타트업 (주)투더블유(대표 원태연)가 탄소소재를 활용한 생활밀착형 충전식 탄소카드를 선보였다. (주)투더블유는 30일 'KCTECH'에서 열린 탄소사업드림스타트업... ,http://www.domin.co.kr/news/articleView.html?idxno=1104076
